745707,BRINQ NYLON OSSO FRANGO - JAMBO         
745677,BRINQ NYLON OSSO TRP AZUL - JAMBO -FL-  
745693,BRINQ NYLON OSSO TRP VERDE - JAMBO      
969842,BRINQ ONCA C/ CORDA TR12278B            
745669,BRINQ ORBITAL TENIS BALL - JAMBO        
208035,BRINQ OSSAO DE BORRACHA - LCM           
616346,BRINQ OSSAO MACICO EXTRA FORTE - LCM    
988308,BRINQ OSSAO MESCLADO - LCM              
524050,BRINQ OSSO ANEL CARNE TPR GD - JAMBO    
524077,BRINQ OSSO ANEL TPR FGO PQ - JAMBO      
989100,BRINQ OSSO BORRACHA MESCLA - LCM        
521051,BRINQ OSSO CHUNCHY GD AZ - JAMBO FL     
518999,BRINQ OSSO CHUNCHY MD RS - JAMBO - FL-  
519022,BRINQ OSSO CHUNCHY PQ LILAS - JAMBO     
745642,BRINQ OSSO CORDA AZUL - JAMBO-FL-       
745650,BRINQ OSSO CORDA ROSA - JAMBO-FL-       
616354,BRINQ OSSO MACICO EXTRA FORTE - LCM     
803685,BRINQ OSSO MACICO EXTRA FORTE PT - LCM  
855421,BRINQ OSSO MEDIO - LCM                  
844985,BRINQ OSSO NYLON GD FRANGO              
844918,BRINQ OSSO NYLON MD BIFE -JAMBO         
844934,BRINQ OSSO NYLON MD FRANGO              
844713,BRINQ OSSO SIL BON BIFE PQ TRANSP - JAMB
844730,BRINQ OSSO SILICONE BONINHO GD BIFE     
844853,BRINQ OSSO SILICONE BONINHO GD LEI - JAM
855502,BRINQ OSSO SORRISO DURAFLEX - LCM       
985392,BRINQ OSSO SORRISO DURAFLEX BCO - LCM   
652229,BRINQ P/CAES FLIP-FLOPYANKE 660344 -FL- 
700746,BRINQ PASARINHO - PETIX - FL            
969834,BRINQ PATINHO C/ CORDA TR12278A         
576727,BRINQ PEL  VAQUINHA  LILAS - JAMBO -FL- 
808180,BRINQ PEL AMIGO ELEFANTE - JAMBO -FL-   
808172,BRINQ PEL AMIGO HIPPO - JAMBO -FL-      
808164,BRINQ PEL AMIGO LEAO - JAMBO -FL-       
840939,BRINQ PEL AQUATIC ARRAIA - FL-          
840912,BRINQ PEL AQUATIC CAVALO M- FL-         
833738,BRINQ PEL AQUATIC JACARE - FL-          
833711,BRINQ PEL AQUATIC LULA - JAMBO-FL-      
840920,BRINQ PEL AQUATIC ORCA - FL-            
833703,BRINQ PEL AQUATIC POLVO - FL-           
833720,BRINQ PEL AQUATIC TUBARAO - FL-         
595365,BRINQ PEL BAA AZUL- JAMBO -FL-          
595381,BRINQ PEL BAA OVELHA AMAR - JAMBO -FL-  
595373,BRINQ PEL BAA OVELHA VER/RS - JAM -FL-  
595357,BRINQ PEL BAA OVELHA VERDE - FL-        
882232,BRINQ PEL BIG DUCK - JAMBO              
544361,BRINQ PEL BIG PLUSH BUNNY ROSA - JAMBO  
544329,BRINQ PEL BIG PLUSH ELEFANTE CZ- JAMBO  
541990,BRINQ PEL BIG PLUSH PIG RS - JAMBO      
765503,BRINQ PEL BODY PEODLE - JAMBO           
765490,BRINQ PEL BODY SCHNAUZER - JAMBO        
576760,BRINQ PEL CACH YELPER AMAR - JAMBO -FL- 
545830,BRINQ PEL DENTINHO COELHO ROSA - JAMBO  
547077,BRINQ PEL DENTINHO DINOS VERDE- JAMBO   
547085,BRINQ PEL DENTINHO ELEFANTE AZUL- JAMBO 
547093,BRINQ PEL DENTINHO MACACO MARROM- JAMBO 
548880,BRINQ PEL DENTINHO PORCO ROSA - JAMBO   
878898,BRINQ PEL DOG REST AZUL - JAMBO         
878910,BRINQ PEL DOG REST CINZA - JAMBO -FL-   
878936,BRINQ PEL DOG REST LARANJA - JAMBO -FL- 
878901,BRINQ PEL DOG REST ROSA - JAMBO         
878928,BRINQ PEL DOG REST ROXO - JAMBO -FL-    
869090,BRINQ PEL EMOJI MACACO PQ - JAMBO - FL  
808369,BRINQ PEL FACE DONKEY - JAMBO           
808350,BRINQ PEL FACE PIG - JAMBO              
808377,BRINQ PEL FACE VACA - JAMBO             
808334,BRINQ PEL FININHO ELLE - JAMBO - FL     
808326,BRINQ PEL FININHO MONKEY - JAMBO -FL-   
611514,BRINQ PEL FLIPPIE AZUL - JAMBO -FL-     
611530,BRINQ PEL FLIPPIE LARANJA -FL-          
611549,BRINQ PEL FLIPPIE ROSA - JAMBO -FL-     
611522,BRINQ PEL FLIPPIE VERDE - FL-           
808059,BRINQ PEL FLUFY URSO - JAMBO -FL-       
868892,BRINQ PEL FOOD BERINJELA - JAMBO        
897795,BRINQ PEL FOOD CAT BERINJELA - JAMB - FL
897809,BRINQ PEL FOOD CAT CENOURA - JAMBO - FL 
897760,BRINQ PEL FOOD CAT COGUMELO - JAMBO - FL
897744,BRINQ PEL FOOD CAT DONUT CHOCOLATE-JAMBO
897752,BRINQ PEL FOOD CAT DONUT MOR - JAMB - FL
897787,BRINQ PEL FOOD CAT HAMBUR - JAMBO - FL  
897817,BRINQ PEL FOOD CAT HOT DOG - JAMBO - FL 
897779,BRINQ PEL FOOD CAT MILHO - JAMBO - FL   
897710,BRINQ PEL FOOD CAT PIMENTAO - JAMBO - FL
897728,BRINQ PEL FOOD CAT STARBARK CARAM- JAMBO
897736,BRINQ PEL FOOD CAT STARBARK LATTE -JA-FL
868922,BRINQ PEL FOOD CENOURA - JAMBO          
868930,BRINQ PEL FOOD COGUMELO LILAS - JAM - FL
868949,BRINQ PEL FOOD COGUMELO VD - JAMBO -FL- 
868957,BRINQ PEL FOOD COGUMELO VERM - JAMB - FL
869066,BRINQ PEL FOOD DONUT CHOCOLATE GD -FL-  
869074,BRINQ PEL FOOD DONUT MORANGO PQ -FL-    
868884,BRINQ PEL FOOD HAMBURGUER - JAMBO -FL-  
868876,BRINQ PEL FOOD HOT DOG - JAMBO -FL-     
868914,BRINQ PEL FOOD MILHO - JAMBO            
869007,BRINQ PEL FOOD PIMENTAO AMAR - FL-      
869015,BRINQ PEL FOOD PIMENTAO VERDE - FL-     
868965,BRINQ PEL FOOD PIMENTAO VERM - JAMB - FL
882267,BRINQ PEL FRUIT ABOBORA - JAMBO         
882275,BRINQ PEL FRUIT MELANCIA - JAMBO        
882240,BRINQ PEL FRUIT MORANGO - JAMBO         
720739,BRINQ PEL FUN DOG ROXO -JAMBO -FL-      
720780,BRINQ PEL FUN OVELHA AZUL - JAMBO -FL-  
720771,BRINQ PEL FUN OVELHA LARANJA - JAMBO -FL
720763,BRINQ PEL FUN OVELHA ROSA - JAMBO -FL-  
720801,BRINQ PEL FUN TARTARUGA AZUL -JAMBO -FL-
720798,BRINQ PEL FUN TARTARUGA ROSA - JAMBO -FL
720810,BRINQ PEL FUN TARTARUGA VD - JAMBO -FL- 
826413,BRINQ PEL LAGARTIXA  AZUL - JAMBO -FL-  
826421,BRINQ PEL LAGARTIXA LILAS - JAMBO -FL-  
890669,BRINQ PEL MACACO BRASIL - JAMBO -FL-    
854700,BRINQ PEL MACACO GD PRETO - KELEV       
840904,BRINQ PEL MACACO LARANJ MD - JAMBO      
826430,BRINQ PEL MACACO MARROM GD - JAMBO      
854735,BRINQ PEL MACACO MD BEGE - KELEV        
869112,BRINQ PEL MEEEH OVELHA AZUL - JAMBO     
869104,BRINQ PEL MEEEH OVELHA ROSA - JAMBO     
882216,BRINQ PEL MONKEY BRAZILIAN - JAMBO -FL- 
882224,BRINQ PEL MONKEY FLEECE GD - JAMBO      
910236,BRINQ PEL MONKEY NATALINO - JAMBO -FL-  
827959,BRINQ PEL MONSTER GD - JAMBO            
826278,BRINQ PEL MONSTER MD - JAMBO -FL-       
806188,BRINQ PEL MONSTRO GD ROSA -FL-          
806196,BRINQ PEL MONSTRO GD VERDE - FL-        
806200,BRINQ PEL MONSTRO JUMBO -FL-            
806218,BRINQ PEL MONSTRO PQ AZUL - FL-         
806226,BRINQ PEL MONSTRO PQ VERDE - JAMBO      
770272,BRINQ PEL MOUSE 3 BALLS CATNIP - JAMB   
675059,BRINQ PEL PEIXE ESPINHO VERM  - JAMB    
720860,BRINQ PEL PINTINHO AMARELO -JAMBO       
808466,BRINQ PEL PINTINHO AZUL - JAMBO-FL-     
720852,BRINQ PEL PINTINHO ROSA -JAMBO          
713775,BRINQ PEL PUP DOG AZUL - JAMBO          
713791,BRINQ PEL PUP DOG LILAZ - JAMBO         
713783,BRINQ PEL PUP DOG ROSA - JAMBO          
808130,BRINQ PEL RODINHA CAVALO - JAMBO        
808156,BRINQ PEL RODINHA OVELHA - JAMBO        
808075,BRINQ PEL RODINHA PATO - JAMBO          
813885,BRINQ PEL SAFARI GIRAFA -JAMBO -FL-     
813907,BRINQ PEL SAFARI ZEBRA - JAMBO -FL-     
910244,BRINQ PEL SKIN COELHO GD - JAMBO -FL-   
910252,BRINQ PEL SKIN RAPOSA MD - JAMBO -FL-   
770361,BRINQ PEL SMILE DONKEY - JAMBO          
770345,BRINQ PEL SMILE GIRAFFE - JAMBO - FL    
808270,BRINQ PEL SQUEACK GIRAFA - JAMBO        
808237,BRINQ PEL SQUEACK LEAO - JAMBO -FL-     
808199,BRINQ PEL SQUEACK URSO - JAMBO -FL-     
869040,BRINQ PEL STARBARKS BRANCO GD - JAM -FL 
869058,BRINQ PEL STARBARKS BRANCO PQ - JAM -FL 
869023,BRINQ PEL STARBARKS MARROM GD - JAM - FL
869031,BRINQ PEL STARBARKS MARROM PQ - JAM - FL
770280,BRINQ PEL STICK DOG - JAMBO             
770299,BRINQ PEL STICK HIPPO - JAMBO           
770329,BRINQ PEL STICK MONKEY - JAMBO          
770302,BRINQ PEL STICK PIG - JAMBO             
908320,BRINQ PEL UNICORNIO AZUL - JAMBO        
908339,BRINQ PEL UNICORNIO ROSA - JAMBO -FL-   
813915,BRINQ PEL VACA LOUCA - JAMBO - FL       
576719,BRINQ PEL VAQUINHA VERDE- JAMBO - FL    
611565,BRINQ PEL ZOO ELEFANTINHO - JAMBO -FL-  
611603,BRINQ PEL ZOO FOQUINHA - JAMBO -FL-     
611573,BRINQ PEL ZOO LEAOZINHO - JAMBO -FL-    
611581,BRINQ PEL ZOO MACACO PQ - JAMBO -FL-    
611557,BRINQ PEL ZOO PATINHO - JAMBO -FL-      
611590,BRINQ PEL ZOO PORQUINHO - JAMBO -FL-    
915408,BRINQ PELUCIA MACACO SOR - JAMBO - FL   
990540,BRINQ PELUCIA NET BALL HIPPO            
990515,BRINQ PELUCIA NET BALL MACACO           
990531,BRINQ PELUCIA NET BALL PATO             
990523,BRINQ PELUCIA NET BALL PORCO            
990566,BRINQ PELUCIA SPIKY BALL CARANGUEJO     
990582,BRINQ PELUCIA SPIKY BALL PEIXE          
990558,BRINQ PELUCIA SPIKY BALL TARTARUGA      
990574,BRINQ PELUCIA SPIKY BALL TUBARAO        
969940,BRINQ PERNALTAS CACHORRO CARAM  PLD3309D
969931,BRINQ PERNALTAS PORQUINHO ROSA PLD3309P 
700703,BRINQ PICAPAU - PETIX -FL-              
882305,BRINQ PLUSH CACHORRINHO - JAMBO         
882399,BRINQ PLUSH ELEFANTE - JAMBO            
882291,BRINQ PLUSH TIGRE - JAMBO               
933783,BRINQ PNEU BABY CORDA - LCM             
961221,BRINQ PNEU BABY CORDA PT - LCM          
933740,BRINQ PNEU CORDA GD - LCM               
959294,BRINQ PNEU CORDA GD PT - LCM            
641421,BRINQ PNEU DENTAL BABY - LCM            
961434,BRINQ PNEU DENTAL BABY PT - LCM         
616362,BRINQ PNEU MACICO ESTRA FORTE - LCM     
784680,BRINQ PNEU MACICO EXTRA FORTE PT - LCM  
789950,BRINQ PNEU MINI MAC EXTRA FORTE PT - LCM
616370,BRINQ PNEU MINI MACICO EXTRA FORTE - LCM
674915,BRINQ PQ GIRAFA TRANCADO - JAMBO-FL-    
674907,BRINQ PQ GORILA TRANCADO - JAMBO-FL-    
674990,BRINQ PQ PANDA TORCIDO - JAMBO -FL-     
675008,BRINQ PQ PATO TORCIDO - JAMBO -FL-      
674974,BRINQ PQ POODLE TORCIDO - JAMBO -FL-    
674982,BRINQ PQ RAPOSA TORCIDO - JAMBO -FL-    
674923,BRINQ PQ ZEBRA TRANCADO - JAMBO -FL-    
758965,BRINQ PUPPY CHEM AZUL - NBP901P         
655260,BRINQ PUPPY CHEW ANEL PEQ - N901P       
758981,BRINQ PUPPY CHEW ROSA - NPP901P         
700533,BRINQ RAPOSA BIG TAIL - PETIX -FL-      
855464,BRINQ RATINHO - LCM                     
928690,BRINQ RATINHO AM - LCM                  
517461,BRINQ RATINHO E BOLA 6UN - JAMBO        
855480,BRINQ RATINHO FANTASY - LCM             
929670,BRINQ RATINHO FANTASY AM - LCM          
929115,BRINQ RATINHO FANTASY LAR - LCM         
576697,BRINQ RATINHO FURRY MICE  - JAMBO - FL  
576735,BRINQ RATINHO HYPNO MICE - JAMBO - FL   
928488,BRINQ RATINHO LAR - LCM                 
855472,BRINQ RATINHO LUXO - LCM                
928178,BRINQ RATINHO LUXO AM - LCM             
925276,BRINQ RATINHO LUXO LAR - LCM            
517526,BRINQ RATINHO REDONDO 2UN - JAMBO       
988219,BRINQ RING ROPE LARANJA -JAMBO          
745545,BRINQ ROPE BALL AZUL - JAMBO-FL-        
745553,BRINQ ROPE BALL ROSA - JAMBO-FL-        
745570,BRINQ ROPE BONE AZUL - JAMBO -FL-       
745588,BRINQ ROPE BONE ROSA - JAMBO-FL-        
745596,BRINQ ROPE RING AZUL - JAMBO            
745618,BRINQ ROPE RING MINT VERDE - JAMBO      
745600,BRINQ ROPE RING ROSA - JAMBO-FL-        
519650,BRINQ RUBBER ROLLER MD PT - JAMBO FL    
745626,BRINQ SQUEACK  OSSO VERME - JAMBO       
694550,BRINQ SQUIRREL DUDE - M                 
694541,BRINQ SQUIRREL DUDE - P                 
524131,BRINQ STICK LIGHT TPR AZ - JAMBO - FL   
524204,BRINQ STICK OXFORD TPR AZ - JAMBO FL    
700738,BRINQ SUPER BIRD AMARELO - PETIX - FL   
700720,BRINQ SUPER BIRD ROSA - PETIX - FL      
516716,BRINQ TOP VIP 12UN - JAMBO -FL-         
988200,BRINQ TREAT BONE ROPE AZUL - JAMBO      
554227,BRINQ TRIXIE CAES CHESS 32022*FL*       
555584,BRINQ TRIXIE CAES FLIP BOARD 32026      
551600,BRINQ TRIXIE CAES GAMBLE BOX 32011      
554120,BRINQ TRIXIE CAES GAME BONE 32021 -FL-  
555673,BRINQ TRIXIE CAES MINI MOVER 32029      
554731,BRINQ TRIXIE CAES MINI SOLITAIRE 32023  
555134,BRINQ TRIXIE CAES MOVE2WIN 32025        
551708,BRINQ TRIXIE CAES POKER BOX 32012       
552020,BRINQ TRIXIE CAES POKER BOX 32013       
555746,BRINQ TRIXIE CAES POKER BOX VARIO 32031 
553220,BRINQ TRIXIE CAES PUSH AWAY 32018       
806536,BRINQ TRIXIE CAES SNACK ROLL 32020      
553182,BRINQ TRIXIE CAES SOLITAIRE 32017       
552747,BRINQ TRIXIE CAES TOWER 32016*FL*       
556394,BRINQ TRIXIE CAES TOWER 32032*FL*       
554014,BRINQ TRIXIE CAES TURN AROUND 32019     
556530,BRINQ TRIXIE CAES/GATOS SLIDE&FEED 32036
558559,BRINQ TRIXIE GATO FANTASY BOARD 4595*FL*
557331,BRINQ TRIXIE GATOS BRAIN MOVER 4596*FL* 
557013,BRINQ TRIXIE GATOS FUN BOARD 4590 -FL-  
557471,BRINQ TRIXIE GATOS MINI PLAYGR 46003 -FL
556971,BRINQ TRIXIE GATOS MOVING LIGHT *FL*    
557005,BRINQ TRIXIE GATOS SNACK BALL 45576     
557447,BRINQ TRIXIE GATOS SNACK BOX 46001      
557056,BRINQ TRIXIE GATOS SNACK ROLL 4592      
557145,BRINQ TRIXIE GATOS SOLITAIRE 4594       
557455,BRINQ TRIXIE GATOS TUNNEL FEEDER *FL*   
557021,BRINQ TRIXIE GATOS TURN AROUND 4591     
681466,BRINQ TUBO BORRACHA BABY ROSA  - JA -FL-
713953,BRINQ TUBO BORRACHA BABY ROSA - JA -FL- 
969958,BRINQ TUCANO COLORIDO PLD3490           
694517,BRINQ TWIST N TREAT - M                 
694509,BRINQ TWIST N TREAT - P                 
969869,BRINQ UNICORNIO C/ CORDA AMAR PLD3231Y  
969877,BRINQ UNICORNIO C/ CORDA ROXO PLD3231P  
969818,BRINQ URSO C/ARGOLA AMARELO PLD3508B    
674931,BRINQ VACA TORCIDO - JAMBO -FL-         
893161,BRINQ VARINHA ABELHINHA - JAMBO         
893170,BRINQ VARINHA LIBELULA - JAMBO          
694533,BRINQ WAGGLE - M                        
694525,BRINQ WAGGLE - P                        
547131,BRINQ YUMMY CAT CAKE - JAMBO -FL-       
547565,BRINQ YUMMY CAT CAMARAO - JAMBO - FL    
548685,BRINQ YUMMY CAT COBRA - JAMBO - FL      
548863,BRINQ YUMMY CAT PICKLES - JAMBO - FL    
548448,BRINQ YUMMY CAT SORVETE AZ - JAMBO FL   
548049,BRINQ YUMMY CAT SORVETE BC - JAMBO FL   
547662,BRINQ YUMMY CAT SORVETE RS - JAMBO FL   
548715,BRINQ YUMMY CAT SUSHI - JAMBO -FL-      
548642,BRINQ YUMMY CAT UVA - JAMBO - FL        
754080,BRINQ. AMPHIBIOUS BUMPER MD 18300 -FL-  
754072,BRINQ. AMPHIBIOUS BUMPER PQ 183101 -FL- 
218170,BRINQ. BALL-A-BOUT 29815 -FL-           
753262,BRINQ. BAMBOO STICK PQ 43043 -FL-       
654167,BRINQ. BATTERS GD LAGARTA 350503 -FL-   
654175,BRINQ. BATTERS GD RATINHO 350507 -FL-   
654159,BRINQ. BATTERS PQ LAGARTA 350481 -FL-   
654140,BRINQ. BATTERS PQ RATINHO 350478 -FL-   
753858,BRINQ. BOL MALUCA EXG 201401 -FL-       
753840,BRINQ. BOL MALUCA GD 20130 -FL-         
753831,BRINQ. BOL MALUCA MD 201101 -FL-        
753815,BRINQ. BOL MALUCA PQ 2UN 20110 -FL-     
753807,BRINQ. BOL WHISTLER GD 20230  -FL-      
753793,BRINQ. BOL WHISTLER MD 202203 -FL-      
753785,BRINQ. BOL WHISTLER PQ 2UN 0520210 -FL- 
753190,BRINQ. BOLINHA ARACHNOID MD 43198 -FL-  
753211,BRINQ. BOLINHA ARACHNOID PQ 43199 -FL-  
753220,BRINQ. BOLINHA BAD CUZ GD 43170 -FL-    
753238,BRINQ. BOLINHA BAD CUZ MD 43168 -FL-    
753254,BRINQ. BOLINHA BAD CUZ PQ 43166 -FL-    
755710,BRINQ. BOLINHA C/ PLUMAS CAT8-FL-       
753181,BRINQ. BOLINHA CORDA MEGALAST 46406 -FL-
753386,BRINQ. BOLINHA GOOD CUZ GD 43169 -FL-   
753394,BRINQ. BOLINHA GOOD CUZ MD 43167 -FL-   
753408,BRINQ. BOLINHA GOOD CUZ PQ 43165 -FL-   
753157,BRINQ. BOLINHA HOL-EE CUZ GD 43272 *FL* 
753165,BRINQ. BOLINHA HOL-EE CUZ MD 43269 *FL* 
753173,BRINQ. BOLINHA HOL-EE CUZ PQ 43266 *FL* 
753564,BRINQ. BOLINHA MALUCA GD 46124 -FL-     
753580,BRINQ. BOLINHA MALUCA MD 46123 -FL-     
654124,BRINQ. BUDDHAS GD CACHORRO 354295 -FL-  
236195,BRINQ. BUDDHAS GD DINO 354293 -FL-      
654116,BRINQ. BUDDHAS PQ CACHORRO 354279 -FL-  
654108,BRINQ. BUDDHAS PQ DINO 354277 -FL-      
716286,BRINQ. CAES PORQUINHOS MINI 26747 -FL-  
631493,BRINQ. CASA DO BOB ESPONJA -FL-         
753742,BRINQ. CHUCK BOL SORT MD 3UN 0520520 *FL
753734,BRINQ. CHUCK BOL SORT PQ 3UN 205101 *FL*
753882,BRINQ. CHUCKITI BOL TENIS GD 084001 -FL-
753874,BRINQ. CHUCKITI BOL TENIS MD 2UN  -FL-  
753866,BRINQ. CHUCKITI BOL TENIS PQ 2UN  -FL-  
654396,BRINQ. CRISPY SURPRISE FRUTAS -FL-      
654400,BRINQ. CRISPY SURPRISE LEGUMES-FL-      
753912,BRINQ. DUCK DIVER GD 187001 -FL-        
753904,BRINQ. DUCK DIVER MD 187201 -FL-        
753890,BRINQ. DUCK DIVER PQ 187101 -FL-        
754218,BRINQ. FETCH WHEEL GD 252301 -FL-       
754200,BRINQ. FETCH WHEEL PQ 252101 -FL-       
444936,BRINQ. FLICKS BOLA MAGICA C/ LED-PT2012 
444960,BRINQ. FLICKS BOLA MAGICA PT2014 - WHITE
445126,BRINQ. FLICKS DISPENSER CONICO- PT2007  
445150,BRINQ. FLICKS PEGA PEGA -PT2009         
445223,BRINQ. FLICKS PELUCIA MALUCA - PT4012   
445312,BRINQ. FLICKS PONTEIRA C/ LASER-PT3006  
753963,BRINQ. FRISBEE FLYING SQU GD 0511400 -FL
753955,BRINQ. FRISBEE FLYING SQU MD 0511300 -FL
753947,BRINQ. FRISBEE FLYING SQUI PQ 11200 -FL-
754021,BRINQ. FRISBEE HELIFLIGHT GD 222301 -FL-
754005,BRINQ. FRISBEE HELIFLIGHT PQ 222101 -FL-
753998,BRINQ. FRISBEE PARAFLIGHT GD 221301 -FL-
753980,BRINQ. FRISBEE PARAFLIGHT PQ 221101 -FL-
753939,BRINQ. FRISBEE ZIPFLIGHT MD 18100 -FL-  
753920,BRINQ. FRISBEE ZIPFLIGHT PQ 181101 -FL- 
754226,BRINQ. FUMBLE FETCH PQ 253101 -FL-      
753505,BRINQ. FUNNEL CORDA GD 46136 -FL-       
753513,BRINQ. FUNNEL CORDA MD 46135 -FL-       
753548,BRINQ. HALTERES APITO GD 46118 -FL-     
753556,BRINQ. HALTERES APITO MD 46117 -FL-     
753483,BRINQ. HALTERES DENTAL GD 46115 -FL-    
753491,BRINQ. HALTERES DENTAL MD 46114 -FL-    
754048,BRINQ. INDOOR BALL 213201 -FL-          
754064,BRINQ. INDOOR FLYER 217201  -FL-        
791059,BRINQ. INDOOR FLYING SQUIRREL -FL-      
754030,BRINQ. INDOOR ROLLER 05212201 -FL-      
754056,BRINQ. INDOOR TUMBLER 216201 -FL-       
445274,BRINQ. INTERATIVO  FLICKS ROBÔ- PT2015  
445258,BRINQ. INTERATIVO FLICKS  MAGIC PT2016  
445096,BRINQ. INTERATIVO FLICKS CAPSULA -PT2021
753076,BRINQ. JW CAT URSO PLUSH CATNIP -FL-    
753033,BRINQ. JW CATACTION ESQUILO 71084 -FL   
753106,BRINQ. JW CATACTION RATINHO 0471090 -FL 
753440,BRINQ. JW FRANGO BORRACHA MD 43202 - FL 
753432,BRINQ. JW GATO BORRACHA PQ 43200 - FL   
753459,BRINQ. JW PEIXE BORRACHA GD 43205 - FL  
753467,BRINQ. JW POLVO BORRACHA GD 43204 -FL   
753475,BRINQ. JW TARTARUGA BORRACHA PQ 43201 FL
753416,BRINQ. JW URSINHO BORRACHA MD 43203 - FL
754196,BRINQ. KICK FETCH GD 251201 *FL*        
754188,BRINQ. KICK FETCH PQ 251101 *FL*        
753777,BRINQ. MAX GLOW BALL GD 20040 -FL-      
753769,BRINQ. MAX GLOW BALL MD 20030 -FL-      
753750,BRINQ. MAX GLOW BALL PQ 0520020 -FL-    
652245,BRINQ. P/ CAES - GATO SORT GD 660104 -FL
652156,BRINQ. P/ CAES - GATO SORT PQ 635104 -FL
652237,BRINQ. P/ CAES COBRA 660091 -FL         
652172,BRINQ. P/ CAES CRACKLER SORT 640134 -FL-
652253,BRINQ. P/ CAES GALINHA 660164 -FL       
871923,BRINQ. P/ CAES MINI LANCHE 665024 -FL   
652121,BRINQ. P/ CAES PICOLE 630029 -FL-       
652202,BRINQ. P/ CAES PORQUINHOS 630058 -FL-   
652113,BRINQ. P/ CAES SALSICHAS 630030 -FL-    
652180,BRINQ. P/ CAES TOSS N PULL 630048 -FL-  
652210,BRINQ. P/ CAES VIZINHA EX 660244 -FL-   
652040,BRINQ. P/ GATOS CRACKLER SORT 650034 -FL
654299,BRINQ. P/ GATOS CRAZIES 26317 -FL-      
654302,BRINQ. P/ GATOS CRAZY SPINNERS 26318 -FL
651966,BRINQ. P/ GATOS D. HANGER 610015 -FL-   
651958,BRINQ. P/ GATOS DUST BUNNIES C/2 *FL*   
652008,BRINQ. P/ GATOS EEEKS ESTAMP. 650384 -FL
652016,BRINQ. P/ GATOS EEEKS ORIG 650124 -FL-  
651974,BRINQ. P/ GATOS F. BOBBER 610016 -FL-   
652059,BRINQ. P/ GATOS FLUFF BUNNIES 650554 *FL
651940,BRINQ. P/ GATOS FLUFF-O-RAMA 610138 -FL-
652075,BRINQ. P/ GATOS GILL FRIENDS 650534 -FL-
651990,BRINQ. P/ GATOS KITTEN LITTLE 650144 -FL
651982,BRINQ. P/ GATOS LASER 610147 -FL-       
654310,BRINQ. P/ GATOS LOONEY LOOPS 26333 -FL- 
753122,BRINQ. P/ GATOS MAGNETICAT 0471046 -FL  
554979,BRINQ. P/ PASSAROS 4 ENGRENAGENS BA=FL  
555002,BRINQ. P/ PASSAROS 5 ENGRENAGENS BA961-F
555010,BRINQ. P/ PASSAROS 6 ENGRENAGENS -FL-   
555118,BRINQ. P/ PASSAROS SHAGGY KABOB GD -FL- 
555100,BRINQ. P/ PASSAROS SHAGGY KABOB MD -FL- 
654515,BRINQ. P/ ROEDORES COMBO - CENOURA-FL-  
654523,BRINQ. P/ ROEDORES COMBO HAMBURGUER -FL-
654426,BRINQ. P/ ROEDORES CRISPY CHEWS -FL-    
654418,BRINQ. P/ ROEDORES FRUITY BITES  -FL-   
654370,BRINQ. P/ ROEDORES LARANJA -FL-         
654361,BRINQ. P/ ROEDORES MACA -FL-            
654388,BRINQ. P/ ROEDORES PERA -FL-            
754323,BRINQ. PASSARO ESPELHO GIRAT 0431001 -FL
754390,BRINQ. PASSAROS ARGOLAS 31035 -FL       
852929,BRINQ. PASSAROS ARGOLAS MOD. 31051 -FL  
754293,BRINQ. PASSAROS BASQUETE 31092 -FL      
754307,BRINQ. PASSAROS BOLICHE 31093 -FL-      
754374,BRINQ. PASSAROS BOLINHAS 31036 -FL      
852953,BRINQ. PASSAROS BOXE 31130 -FL          
852880,BRINQ. PASSAROS C/ GUIZO 31009 -FL      
754382,BRINQ. PASSAROS CARTOLA MAGICA 31131 -FL
852961,BRINQ. PASSAROS ESPELHO 31135 -FL       
754412,BRINQ. PASSAROS ESPELHO CONTAS 31055 -FL
754455,BRINQ. PASSAROS ESPELHO TRIPLO 31049 -FL
754358,BRINQ. PASSAROS ESPIRAL 31088 -FL       
754315,BRINQ. PASSAROS GLOBO ESPELHADO 31059 -F
754340,BRINQ. PASSAROS GUITARRA 31090 -FL      
852937,BRINQ. PASSAROS HALTERES 31096 -FL      
852902,BRINQ. PASSAROS ONDA 31034 -FL          
852970,BRINQ. PASSAROS P/PETISCOS 31136 -FL    
754404,BRINQ. PASSAROS QUAD- POD 31087 -FL     
754420,BRINQ. PASSAROS ROLETA 31047 -FL        
754447,BRINQ. PASSAROS SEMAFORO 31080 -FL      
754439,BRINQ. PASSAROS SINO 31073 -FL          
852899,BRINQ. PASSAROS SINOS MOD. 31010        
852910,BRINQ. PASSAROS SINOS MOD. 31043 -FL    
654728,BRINQ. PASSAROS TAKE-OUT GRD-FL-        
654710,BRINQ. PASSAROS TAKE-OUT MED -FL-       
654701,BRINQ. PASSAROS TAKE-OUT PEQ -FL-       
754331,BRINQ. PASSAROS TALHERES 31045 -FL      
852988,BRINQ. PASSAROS TAMBOR 31091 -FL        
852945,BRINQ. PASSAROS TIRO AO ALVO 31098 -FL  
654698,BRINQ. PE P/ PAPAGAIOS GRD C/03 -FL-    
654680,BRINQ. PE P/ PAPAGAIOS PEQ C/03 -FL-    
555088,BRINQ. PEDRA POMES GD BA912 -FL-        
555070,BRINQ. PEDRA POMES MD BA911 -FL-        
555061,BRINQ. PEDRA POMES PQ BA910 -FL-        
